--------------------------------------------------
Code running on device: cuda
--------------------------------------------------
File location :
    SSN - /home/extern/Documents/Research/scripts/data/SILSO/TSN/SN_m_tot_V2.0.txt
    AA - /home/extern/Documents/Research/scripts/data/ISGI/aa_1869-01-01_2018-12-31_D.dat
--------------------------------------------------
Selected model: FFNN(
  (model): Sequential(
    (0): Linear(in_features=6, out_features=6, bias=True)
    (1): Linear(in_features=6, out_features=6, bias=True)
    (2): Linear(in_features=6, out_features=1, bias=True)
  )
)    Training mode: True    Testing mode: False
--------------------------------------------------
No pre-trained models available, initializing model weights
--------------------------------------------------
Training model with: num_epochs=2600, start_lr=0.005
Epoch [2188/2600] -> Loss: 1609.2363
Epoch [2189/2600] -> Loss: 1610.1514
Epoch [2190/2600] -> Loss: 1610.7634
Epoch [2191/2600] -> Loss: 1621.7659
Epoch [2192/2600] -> Loss: 1621.6240
Epoch [2193/2600] -> Loss: 1621.1436
Epoch [2194/2600] -> Loss: 1624.3845
Epoch [2195/2600] -> Loss: 1616.9887
Epoch [2196/2600] -> Loss: 1611.6960
Epoch [2197/2600] -> Loss: 1617.3043
Epoch [2198/2600] -> Loss: 1616.7505
Epoch [2199/2600] -> Loss: 1608.5459
--------------------------------------------------
Model checkpoint saved as FFNN_2200.pth
--------------------------------------------------
Epoch [2200/2600] -> Loss: 1620.3293
Epoch [2201/2600] -> Loss: 1619.1627
Epoch [2202/2600] -> Loss: 1613.4396
Epoch [2203/2600] -> Loss: 1609.6696
Epoch [2204/2600] -> Loss: 1618.1854
Epoch [2205/2600] -> Loss: 1613.5901
Epoch [2206/2600] -> Loss: 1623.9316
Epoch [2207/2600] -> Loss: 1620.8202
Epoch [2208/2600] -> Loss: 1609.1961
Epoch [2209/2600] -> Loss: 1613.7160
Epoch [2210/2600] -> Loss: 1615.4814
Epoch [2211/2600] -> Loss: 1605.8245
Epoch [2212/2600] -> Loss: 1607.5365
Epoch [2213/2600] -> Loss: 1614.1157
Epoch [2214/2600] -> Loss: 1633.1815
Epoch [2215/2600] -> Loss: 1607.4196
Epoch [2216/2600] -> Loss: 1619.0226
Epoch [2217/2600] -> Loss: 1615.6095
Epoch [2218/2600] -> Loss: 1614.2415
Epoch [2219/2600] -> Loss: 1608.8924
Epoch [2220/2600] -> Loss: 1619.9774
Epoch [2221/2600] -> Loss: 1619.6636
Epoch [2222/2600] -> Loss: 1609.6453
Epoch [2223/2600] -> Loss: 1616.5390
Epoch [2224/2600] -> Loss: 1615.5063
Epoch [2225/2600] -> Loss: 1618.4749
Epoch [2226/2600] -> Loss: 1612.2978
Epoch [2227/2600] -> Loss: 1612.2428
Epoch [2228/2600] -> Loss: 1617.5413
Epoch [2229/2600] -> Loss: 1619.2727
Epoch [2230/2600] -> Loss: 1612.8761
Epoch [2231/2600] -> Loss: 1616.3058
Epoch [2232/2600] -> Loss: 1619.8721
Epoch [2233/2600] -> Loss: 1605.5095
Epoch [2234/2600] -> Loss: 1617.1888
Epoch [2235/2600] -> Loss: 1608.1547
Epoch [2236/2600] -> Loss: 1615.4705
Epoch [2237/2600] -> Loss: 1619.1215
Epoch [2238/2600] -> Loss: 1609.6225
Epoch [2239/2600] -> Loss: 1614.2104
Epoch [2240/2600] -> Loss: 1611.9940
Epoch [2241/2600] -> Loss: 1606.1902
Epoch [2242/2600] -> Loss: 1607.2385
Epoch [2243/2600] -> Loss: 1617.0357
Epoch [2244/2600] -> Loss: 1621.8839
Epoch [2245/2600] -> Loss: 1611.1553
Epoch [2246/2600] -> Loss: 1619.2117
Epoch [2247/2600] -> Loss: 1611.4610
Epoch [2248/2600] -> Loss: 1610.2460
Epoch [2249/2600] -> Loss: 1608.7556
Epoch [2250/2600] -> Loss: 1610.2394
Epoch [2251/2600] -> Loss: 1614.0223
Epoch [2252/2600] -> Loss: 1608.2445
Epoch [2253/2600] -> Loss: 1611.4720
Epoch [2254/2600] -> Loss: 1612.0695
Epoch [2255/2600] -> Loss: 1619.9595
Epoch [2256/2600] -> Loss: 1615.1337
Epoch [2257/2600] -> Loss: 1616.9060
Epoch [2258/2600] -> Loss: 1621.1300
Epoch [2259/2600] -> Loss: 1614.2260
Epoch [2260/2600] -> Loss: 1621.8785
Epoch [2261/2600] -> Loss: 1617.8047
Epoch [2262/2600] -> Loss: 1613.5574
Epoch [2263/2600] -> Loss: 1621.6704
Epoch [2264/2600] -> Loss: 1619.6745
Epoch [2265/2600] -> Loss: 1621.1279
Epoch [2266/2600] -> Loss: 1617.3136
Epoch [2267/2600] -> Loss: 1617.1580
Epoch [2268/2600] -> Loss: 1619.2435
Epoch [2269/2600] -> Loss: 1612.5374
Epoch [2270/2600] -> Loss: 1614.9067
Epoch [2271/2600] -> Loss: 1614.6057
Epoch [2272/2600] -> Loss: 1608.9713
Epoch [2273/2600] -> Loss: 1607.5312
Epoch [2274/2600] -> Loss: 1619.5871
Epoch [2275/2600] -> Loss: 1612.4982
Epoch [2276/2600] -> Loss: 1619.4584
Epoch [2277/2600] -> Loss: 1614.3073
Epoch [2278/2600] -> Loss: 1608.7602
Epoch [2279/2600] -> Loss: 1609.7111
Epoch [2280/2600] -> Loss: 1609.6254
Epoch [2281/2600] -> Loss: 1614.3592
Epoch [2282/2600] -> Loss: 1607.4002
Epoch [2283/2600] -> Loss: 1608.9960
Epoch [2284/2600] -> Loss: 1607.7837
Epoch [2285/2600] -> Loss: 1608.7319
Epoch [2286/2600] -> Loss: 1617.7900
Epoch [2287/2600] -> Loss: 1620.0315
Epoch [2288/2600] -> Loss: 1607.1490
Epoch [2289/2600] -> Loss: 1618.3486
Epoch [2290/2600] -> Loss: 1615.4372
Epoch [2291/2600] -> Loss: 1610.7531
Epoch [2292/2600] -> Loss: 1611.7975
Epoch [2293/2600] -> Loss: 1613.6589
Epoch [2294/2600] -> Loss: 1620.1802
Epoch [2295/2600] -> Loss: 1619.2883
Epoch [2296/2600] -> Loss: 1616.4005
Epoch [2297/2600] -> Loss: 1619.5962
Epoch [2298/2600] -> Loss: 1613.8747
Epoch [2299/2600] -> Loss: 1612.3022
Epoch [2300/2600] -> Loss: 1616.3996
Epoch [2301/2600] -> Loss: 1608.5680
Epoch [2302/2600] -> Loss: 1610.7550
Epoch [2303/2600] -> Loss: 1603.6377
Epoch [2304/2600] -> Loss: 1612.3141
Epoch [2305/2600] -> Loss: 1625.5786
Epoch [2306/2600] -> Loss: 1610.8782
Epoch [2307/2600] -> Loss: 1607.0513
Epoch [2308/2600] -> Loss: 1605.7018
Epoch [2309/2600] -> Loss: 1619.4000
Epoch [2310/2600] -> Loss: 1607.1174
Epoch [2311/2600] -> Loss: 1622.7535
Epoch [2312/2600] -> Loss: 1616.8289
Epoch [2313/2600] -> Loss: 1616.9021
Epoch [2314/2600] -> Loss: 1615.8146
Epoch [2315/2600] -> Loss: 1608.2359
Epoch [2316/2600] -> Loss: 1609.5680
Epoch [2317/2600] -> Loss: 1620.9585
Epoch [2318/2600] -> Loss: 1614.2462
Epoch [2319/2600] -> Loss: 1611.4269
Epoch [2320/2600] -> Loss: 1612.1496
Epoch [2321/2600] -> Loss: 1611.9690
Epoch [2322/2600] -> Loss: 1611.2228
Epoch [2323/2600] -> Loss: 1605.3359
Epoch [2324/2600] -> Loss: 1617.9162
Epoch [2325/2600] -> Loss: 1616.5808
Epoch [2326/2600] -> Loss: 1612.8888
Epoch [2327/2600] -> Loss: 1605.6504
Epoch [2328/2600] -> Loss: 1612.8857
Epoch [2329/2600] -> Loss: 1619.3818
Epoch [2330/2600] -> Loss: 1619.4236
Epoch [2331/2600] -> Loss: 1615.3433
Epoch [2332/2600] -> Loss: 1625.9005
Epoch [2333/2600] -> Loss: 1612.7730
Epoch [2334/2600] -> Loss: 1608.0781
Epoch [2335/2600] -> Loss: 1608.9647
Epoch [2336/2600] -> Loss: 1626.8232
Epoch [2337/2600] -> Loss: 1615.2078
Epoch [2338/2600] -> Loss: 1605.5611
Epoch [2339/2600] -> Loss: 1611.8515
Epoch [2340/2600] -> Loss: 1614.5711
Epoch [2341/2600] -> Loss: 1609.3104
Epoch [2342/2600] -> Loss: 1614.5660
Epoch [2343/2600] -> Loss: 1618.5673
Epoch [2344/2600] -> Loss: 1613.0587
Epoch [2345/2600] -> Loss: 1620.3576
Epoch [2346/2600] -> Loss: 1611.8548
Epoch [2347/2600] -> Loss: 1606.6305
Epoch [2348/2600] -> Loss: 1618.8936
Epoch [2349/2600] -> Loss: 1607.3471
Epoch [2350/2600] -> Loss: 1610.1926
Epoch [2351/2600] -> Loss: 1617.1958
Epoch [2352/2600] -> Loss: 1613.7471
Epoch [2353/2600] -> Loss: 1614.0364
Epoch [2354/2600] -> Loss: 1614.9590
Epoch [2355/2600] -> Loss: 1620.0702
Epoch [2356/2600] -> Loss: 1613.6394
Epoch [2357/2600] -> Loss: 1613.9248
Epoch [2358/2600] -> Loss: 1614.2448
Epoch [2359/2600] -> Loss: 1621.9140
Epoch [2360/2600] -> Loss: 1606.1713
Epoch [2361/2600] -> Loss: 1604.6567
Epoch [2362/2600] -> Loss: 1619.1780
Epoch [2363/2600] -> Loss: 1608.2944
Epoch [2364/2600] -> Loss: 1614.3247
Epoch [2365/2600] -> Loss: 1608.3598
Epoch [2366/2600] -> Loss: 1613.8965
Epoch [2367/2600] -> Loss: 1616.8155
Epoch [2368/2600] -> Loss: 1614.8273
Epoch [2369/2600] -> Loss: 1613.3373
Epoch [2370/2600] -> Loss: 1609.2165
Epoch [2371/2600] -> Loss: 1615.7294
Epoch [2372/2600] -> Loss: 1605.3851
Epoch [2373/2600] -> Loss: 1616.7170
Epoch [2374/2600] -> Loss: 1624.9842
Epoch [2375/2600] -> Loss: 1626.1772
Epoch [2376/2600] -> Loss: 1613.1301
Epoch [2377/2600] -> Loss: 1609.5352
Epoch [2378/2600] -> Loss: 1610.9420
Epoch [2379/2600] -> Loss: 1603.4137
Epoch [2380/2600] -> Loss: 1621.1891
Epoch [2381/2600] -> Loss: 1617.7718
Epoch [2382/2600] -> Loss: 1605.9322
Epoch [2383/2600] -> Loss: 1609.1427
Epoch [2384/2600] -> Loss: 1611.5688
Epoch [2385/2600] -> Loss: 1617.2051
Epoch [2386/2600] -> Loss: 1622.0076
Epoch [2387/2600] -> Loss: 1614.7630
Epoch [2388/2600] -> Loss: 1606.9863
Epoch [2389/2600] -> Loss: 1612.1405
Epoch [2390/2600] -> Loss: 1609.2956
Epoch [2391/2600] -> Loss: 1618.4813
Epoch [2392/2600] -> Loss: 1617.3306
Epoch [2393/2600] -> Loss: 1614.6215
Epoch [2394/2600] -> Loss: 1610.1920
Epoch [2395/2600] -> Loss: 1606.3581
Epoch [2396/2600] -> Loss: 1621.2172
Epoch [2397/2600] -> Loss: 1614.8458
Epoch [2398/2600] -> Loss: 1613.6481
Epoch [2399/2600] -> Loss: 1612.7617
--------------------------------------------------
Model checkpoint saved as FFNN_2400.pth
--------------------------------------------------
Epoch [2400/2600] -> Loss: 1617.9822
Epoch [2401/2600] -> Loss: 1607.6001
Epoch [2402/2600] -> Loss: 1610.6938
Epoch [2403/2600] -> Loss: 1620.0875
Epoch [2404/2600] -> Loss: 1606.2865
Epoch [2405/2600] -> Loss: 1609.1774
Epoch [2406/2600] -> Loss: 1612.8213
Epoch [2407/2600] -> Loss: 1609.8573
Epoch [2408/2600] -> Loss: 1605.4930
Epoch [2409/2600] -> Loss: 1613.0135
Epoch [2410/2600] -> Loss: 1605.2605
Epoch [2411/2600] -> Loss: 1611.4057
Epoch [2412/2600] -> Loss: 1609.7773
Epoch [2413/2600] -> Loss: 1616.3051
Epoch [2414/2600] -> Loss: 1605.7187
Epoch [2415/2600] -> Loss: 1617.3362
Epoch [2416/2600] -> Loss: 1613.9687
Epoch [2417/2600] -> Loss: 1618.1380
Epoch [2418/2600] -> Loss: 1614.9881
Epoch [2419/2600] -> Loss: 1610.6248
Epoch [2420/2600] -> Loss: 1612.8379
Epoch [2421/2600] -> Loss: 1623.8714
Epoch [2422/2600] -> Loss: 1602.9844
Epoch [2423/2600] -> Loss: 1612.3152
Epoch [2424/2600] -> Loss: 1615.5091
Epoch [2425/2600] -> Loss: 1610.4735
Epoch [2426/2600] -> Loss: 1610.3054
Epoch [2427/2600] -> Loss: 1607.8035
Epoch [2428/2600] -> Loss: 1623.2249
Epoch [2429/2600] -> Loss: 1608.6906
Epoch [2430/2600] -> Loss: 1607.7075
Epoch [2431/2600] -> Loss: 1605.9133
Epoch [2432/2600] -> Loss: 1608.5723
Epoch [2433/2600] -> Loss: 1620.6842
Epoch [2434/2600] -> Loss: 1610.6182
Epoch [2435/2600] -> Loss: 1615.6302
Epoch [2436/2600] -> Loss: 1605.2095
Epoch [2437/2600] -> Loss: 1616.2054
Epoch [2438/2600] -> Loss: 1632.3537
Epoch [2439/2600] -> Loss: 1610.0643
Epoch [2440/2600] -> Loss: 1617.4247
Epoch [2441/2600] -> Loss: 1621.2344
Epoch [2442/2600] -> Loss: 1610.1553
Epoch [2443/2600] -> Loss: 1613.2281
Epoch [2444/2600] -> Loss: 1616.5840
Epoch [2445/2600] -> Loss: 1608.6042
Epoch [2446/2600] -> Loss: 1624.2103
Epoch [2447/2600] -> Loss: 1620.5847
Epoch [2448/2600] -> Loss: 1625.0708
Epoch [2449/2600] -> Loss: 1613.4874
Epoch [2450/2600] -> Loss: 1617.9291
Epoch [2451/2600] -> Loss: 1617.2754
Epoch [2452/2600] -> Loss: 1613.4414
Epoch [2453/2600] -> Loss: 1613.5924
Epoch [2454/2600] -> Loss: 1612.9377
Epoch [2455/2600] -> Loss: 1612.1680
Epoch [2456/2600] -> Loss: 1616.6002
Epoch [2457/2600] -> Loss: 1615.8088
Epoch [2458/2600] -> Loss: 1606.3026
Epoch [2459/2600] -> Loss: 1614.9593
Epoch [2460/2600] -> Loss: 1616.8424
Epoch [2461/2600] -> Loss: 1618.0527
Epoch [2462/2600] -> Loss: 1613.8342
Epoch [2463/2600] -> Loss: 1613.2096
Epoch [2464/2600] -> Loss: 1619.3409
Epoch [2465/2600] -> Loss: 1609.4314
Epoch [2466/2600] -> Loss: 1604.3179
Epoch [2467/2600] -> Loss: 1607.3969
Epoch [2468/2600] -> Loss: 1613.6067
Epoch [2469/2600] -> Loss: 1610.5930
Epoch [2470/2600] -> Loss: 1608.5877
Epoch [2471/2600] -> Loss: 1610.3070
Epoch [2472/2600] -> Loss: 1615.4618
Epoch [2473/2600] -> Loss: 1614.3067
Epoch [2474/2600] -> Loss: 1621.5075
Epoch [2475/2600] -> Loss: 1616.9955
Epoch [2476/2600] -> Loss: 1614.6129
Epoch [2477/2600] -> Loss: 1608.6462
Epoch [2478/2600] -> Loss: 1612.2199
Epoch [2479/2600] -> Loss: 1612.8608
Epoch [2480/2600] -> Loss: 1605.6531
Epoch [2481/2600] -> Loss: 1606.7716
Epoch [2482/2600] -> Loss: 1619.0575
Epoch [2483/2600] -> Loss: 1613.5984
Epoch [2484/2600] -> Loss: 1615.4716
Epoch [2485/2600] -> Loss: 1608.4594
Epoch [2486/2600] -> Loss: 1608.7276
Epoch [2487/2600] -> Loss: 1608.4590
Epoch [2488/2600] -> Loss: 1609.9085
Epoch [2489/2600] -> Loss: 1610.6000
Epoch [2490/2600] -> Loss: 1600.8876
Epoch [2491/2600] -> Loss: 1614.9942
Epoch [2492/2600] -> Loss: 1613.3776
Epoch [2493/2600] -> Loss: 1610.8936
Epoch [2494/2600] -> Loss: 1608.6040
Epoch [2495/2600] -> Loss: 1611.2806
Epoch [2496/2600] -> Loss: 1612.9941
Epoch [2497/2600] -> Loss: 1611.6608
Epoch [2498/2600] -> Loss: 1612.6336
Epoch [2499/2600] -> Loss: 1615.1206
Epoch [2500/2600] -> Loss: 1609.4885
Epoch [2501/2600] -> Loss: 1616.5698
Epoch [2502/2600] -> Loss: 1612.2940
Epoch [2503/2600] -> Loss: 1618.6478
Epoch [2504/2600] -> Loss: 1615.6171
Epoch [2505/2600] -> Loss: 1621.8221
Epoch [2506/2600] -> Loss: 1616.0898
Epoch [2507/2600] -> Loss: 1617.5430
Epoch [2508/2600] -> Loss: 1613.6899
Epoch [2509/2600] -> Loss: 1610.4528
Epoch [2510/2600] -> Loss: 1615.1809
Epoch [2511/2600] -> Loss: 1619.0072
Epoch [2512/2600] -> Loss: 1624.3581
Epoch [2513/2600] -> Loss: 1614.9856
Epoch [2514/2600] -> Loss: 1616.8377
Epoch [2515/2600] -> Loss: 1610.9888
Epoch [2516/2600] -> Loss: 1621.0034
Epoch [2517/2600] -> Loss: 1609.7177
Epoch [2518/2600] -> Loss: 1618.6809
Epoch [2519/2600] -> Loss: 1614.7248
Epoch [2520/2600] -> Loss: 1600.3346
Epoch [2521/2600] -> Loss: 1617.1372
Epoch [2522/2600] -> Loss: 1623.8030
Epoch [2523/2600] -> Loss: 1618.9023
Epoch [2524/2600] -> Loss: 1605.8175
Epoch [2525/2600] -> Loss: 1612.7695
Epoch [2526/2600] -> Loss: 1614.4901
Epoch [2527/2600] -> Loss: 1609.1246
Epoch [2528/2600] -> Loss: 1614.0032
Epoch [2529/2600] -> Loss: 1622.2017
Epoch [2530/2600] -> Loss: 1610.6899
Epoch [2531/2600] -> Loss: 1606.2858
Epoch [2532/2600] -> Loss: 1611.0900
Epoch [2533/2600] -> Loss: 1621.4777
Epoch [2534/2600] -> Loss: 1611.7305
Epoch [2535/2600] -> Loss: 1613.3948
Epoch [2536/2600] -> Loss: 1607.3084
Epoch [2537/2600] -> Loss: 1620.5557
Epoch [2538/2600] -> Loss: 1610.6301
Epoch [2539/2600] -> Loss: 1605.6514
Epoch [2540/2600] -> Loss: 1613.8429
Epoch [2541/2600] -> Loss: 1609.8609
Epoch [2542/2600] -> Loss: 1610.5759
Epoch [2543/2600] -> Loss: 1617.6272
Epoch [2544/2600] -> Loss: 1623.9487
Epoch [2545/2600] -> Loss: 1604.2656
Epoch [2546/2600] -> Loss: 1603.8866
Epoch [2547/2600] -> Loss: 1608.7423
Epoch [2548/2600] -> Loss: 1625.2335
Epoch [2549/2600] -> Loss: 1614.3225
Epoch [2550/2600] -> Loss: 1616.6004
Epoch [2551/2600] -> Loss: 1615.4221
Epoch [2552/2600] -> Loss: 1616.2829
Epoch [2553/2600] -> Loss: 1612.4124
Epoch [2554/2600] -> Loss: 1620.3071
Epoch [2555/2600] -> Loss: 1607.2269
Epoch [2556/2600] -> Loss: 1619.2738
Epoch [2557/2600] -> Loss: 1607.5529
Epoch [2558/2600] -> Loss: 1622.8018
Epoch [2559/2600] -> Loss: 1614.8692
Epoch [2560/2600] -> Loss: 1612.3412
Epoch [2561/2600] -> Loss: 1609.6000
Epoch [2562/2600] -> Loss: 1621.8817
Epoch [2563/2600] -> Loss: 1610.8241
Epoch [2564/2600] -> Loss: 1611.7008
Epoch [2565/2600] -> Loss: 1610.8085
Epoch [2566/2600] -> Loss: 1614.3485
Epoch [2567/2600] -> Loss: 1613.6627
Epoch [2568/2600] -> Loss: 1617.0129
Epoch [2569/2600] -> Loss: 1614.9354
Epoch [2570/2600] -> Loss: 1613.9053
Epoch [2571/2600] -> Loss: 1608.6656
Epoch [2572/2600] -> Loss: 1609.1645
Epoch [2573/2600] -> Loss: 1620.3342
Epoch [2574/2600] -> Loss: 1612.9141
Epoch [2575/2600] -> Loss: 1614.7439
Epoch [2576/2600] -> Loss: 1609.4764
Epoch [2577/2600] -> Loss: 1615.5423
Epoch [2578/2600] -> Loss: 1608.0639
Epoch [2579/2600] -> Loss: 1622.1945
Epoch [2580/2600] -> Loss: 1612.5957
Epoch [2581/2600] -> Loss: 1627.4592
Epoch [2582/2600] -> Loss: 1621.7944
Epoch [2583/2600] -> Loss: 1624.4836
Epoch [2584/2600] -> Loss: 1609.8049
Epoch [2585/2600] -> Loss: 1606.3926
Epoch [2586/2600] -> Loss: 1624.2247
Epoch [2587/2600] -> Loss: 1616.6124
Epoch [2588/2600] -> Loss: 1616.1596
Epoch [2589/2600] -> Loss: 1614.0363
Epoch [2590/2600] -> Loss: 1622.6271
Epoch [2591/2600] -> Loss: 1611.9421
Epoch [2592/2600] -> Loss: 1618.8109
Epoch [2593/2600] -> Loss: 1612.3583
Epoch [2594/2600] -> Loss: 1612.1265
Epoch [2595/2600] -> Loss: 1616.3745
Epoch [2596/2600] -> Loss: 1621.4950
Epoch [2597/2600] -> Loss: 1627.4642
Epoch [2598/2600] -> Loss: 1613.1596
Epoch [2599/2600] -> Loss: 1617.2389
--------------------------------------------------
Model checkpoint saved as FFNN_2600.pth
--------------------------------------------------
Epoch [2600/2600] -> Loss: 1610.7517
--------------------------------------------------
Training finished successfully.
        Saved model checkpoints can be found in: /home/extern/Documents/Research/scripts/models/
        Saved data/loss graphs can be found in: /home/extern/Documents/Research/scripts/graphs/
